"firstname","lastname","pitcher_throws","pitch_type","release_speed","plate_location_height","plate_location_side","release_height","release_side","extension","horizontal_break","induced_vertical_break","vertical_break","horizontal_approach_angle","vertical_approach_angle","horizontal_release_angle","vertical_release_angle","spin_rate","spin_axis","spin_efficiency","tilt","date","time"
"Evan","Margherita","Right","FB",89.10898,2.23555,0.10426,6.33255,0.27556,6.47852,-1.6074,15.49393,-18.86347,-0.3468430893,-6.317424367,-0.04068053782,-2.748176779,2012.744603,174.0812105,NA,11:45:00,2023-07-14,11:35:08.32
"Evan","Margherita","Right","FB",86.58931,2.98176,1.12033,6.34734,0.41935,6.15623,-0.47334,15.2754,-21.44628,0.7120111794,-5.744956963,0.8015151852,-1.708041104,1998.551653,178.2280627,NA,12:00:00,2023-07-14,11:34:00.47
"Evan","Margherita","Right","FB",86.58931,2.98176,1.12033,6.34734,0.41935,6.15623,-0.47334,15.2754,-21.44628,0.7120111794,-5.744956963,0.8015151852,-1.708041104,1998.551653,178.2280627,NA,12:00:00,2023-07-14,11:34:00.47
"Evan","Margherita","Right","FB",88.10182,3.53572,0.86193,6.31607,0.1354,5.60007,0.33149,18.73918,-17.88104,0.8111252631,-4.7384529,0.748708075,-1.381893242,2047.209102,181.011996,NA,12:00:00,2023-06-30,11:21:19.03
"Evan","Margherita","Right","FB",88.10182,3.53572,0.86193,6.31607,0.1354,5.60007,0.33149,18.73918,-17.88104,0.8111252631,-4.7384529,0.748708075,-1.381893242,2047.209102,181.011996,NA,12:00:00,2023-06-30,11:21:19.03
"Evan","Margherita","Right","FB",88.06168,2.69419,1.53568,6.4434,-0.21942,6.33158,4.29373,20.09714,-15.80019,2.338338552,-5.643712415,1.517332862,-2.639327835,1989.444755,192.0477241,NA,12:30:00,2023-06-30,11:21:02.32
"Evan","Margherita","Right","FB",88.06168,2.69419,1.53568,6.4434,-0.21942,6.33158,4.29373,20.09714,-15.80019,2.338338552,-5.643712415,1.517332862,-2.639327835,1989.444755,192.0477241,NA,12:30:00,2023-06-30,11:21:02.32
"Evan","Margherita","Right","FB",88.17366,2.42963,-0.95234,6.40221,0.0615,6.34241,0.82696,17.71612,-17.98221,-1.01805732,-6.102101424,-1.17612574,-2.685270156,1894.398146,182.6705538,NA,12:00:00,2023-06-30,11:20:48.77
"Evan","Margherita","Right","FB",88.17366,2.42963,-0.95234,6.40221,0.0615,6.34241,0.82696,17.71612,-17.98221,-1.01805732,-6.102101424,-1.17612574,-2.685270156,1894.398146,182.6705538,NA,12:00:00,2023-06-30,11:20:48.77
"Evan","Margherita","Right","FB",88.29316,2.58202,2.05867,6.32538,0.20623,6.2763,4.91341,17.42422,-18.3517,2.503726274,-5.885447362,1.565295471,-2.400012188,1995.78396,195.7249009,NA,12:30:00,2023-06-30,11:20:35.67
"Evan","Margherita","Right","FB",88.29316,2.58202,2.05867,6.32538,0.20623,6.2763,4.91341,17.42422,-18.3517,2.503726274,-5.885447362,1.565295471,-2.400012188,1995.78396,195.7249009,NA,12:30:00,2023-06-30,11:20:35.67
"Evan","Margherita","Right","FB",88.1895,2.9075,-0.81012,6.35065,-0.03977,6.42061,3.17864,20.04048,-15.58677,-0.516970436,-5.305523586,-1.126188157,-2.331215569,2045.973911,189.0062716,NA,12:15:00,2023-06-30,11:20:13.92
"Evan","Margherita","Right","FB",88.1895,2.9075,-0.81012,6.35065,-0.03977,6.42061,3.17864,20.04048,-15.58677,-0.516970436,-5.305523586,-1.126188157,-2.331215569,2045.973911,189.0062716,NA,12:15:00,2023-06-30,11:20:13.92
"Evan","Margherita","Right","FB",88.73452,1.54974,1.4572,6.3811,0.50755,6.32231,3.10305,14.67449,-20.20114,1.339271807,-7.212940515,0.7504362909,-3.414243637,2071.369441,191.9345271,0.8328143673,12:30:00,2023-07-14,11:35:19.14
"Evan","Margherita","Right","FB",88.73452,1.54974,1.4572,6.3811,0.50755,6.32231,3.10305,14.67449,-20.20114,1.339271807,-7.212940515,0.7504362909,-3.414243637,2071.369441,191.9345271,0.8328143673,12:30:00,2023-07-14,11:35:19.14
"Evan","Margherita","Right","FB",89.02896,1.90718,-0.11756,6.30563,0.02006,6.62153,1.33077,15.50709,-18.63525,-0.01771655069,-6.630801253,-0.2714233919,-3.104712281,1980.147834,184.9032001,NA,12:15:00,2023-07-14,11:35:32.58
"Evan","Margherita","Right","FB",89.02896,1.90718,-0.11756,6.30563,0.02006,6.62153,1.33077,15.50709,-18.63525,-0.01771655069,-6.630801253,-0.2714233919,-3.104712281,1980.147834,184.9032001,NA,12:15:00,2023-07-14,11:35:32.58
"Evan","Margherita","Right","FB",87.43162,2.16539,-0.14965,6.38175,0.33027,6.16452,-0.38973,14.84797,-21.13365,-0.5580930697,-6.621935433,-0.4844528802,-2.656364625,2027.905219,178.4979143,NA,12:00:00,2023-07-14,11:33:40.10
"Evan","Margherita","Right","FB",87.43162,2.16539,-0.14965,6.38175,0.33027,6.16452,-0.38973,14.84797,-21.13365,-0.5580930697,-6.621935433,-0.4844528802,-2.656364625,2027.905219,178.4979143,NA,12:00:00,2023-07-14,11:33:40.10
"Evan","Margherita","Right","FB",85.81827,3.50189,0.37229,6.37648,0.36695,6.25321,1.01154,17.3184,-19.93983,0.1061153442,-5.081893654,-0.08563178577,-1.315262119,2000.021251,183.3376758,NA,12:00:00,2023-07-14,11:32:58.51
"Evan","Margherita","Right","FB",85.81827,3.50189,0.37229,6.37648,0.36695,6.25321,1.01154,17.3184,-19.93983,0.1061153442,-5.081893654,-0.08563178577,-1.315262119,2000.021251,183.3376758,NA,12:00:00,2023-07-14,11:32:58.51
"Evan","Margherita","Right","FB",84.59598,3.33798,0.20869,6.38996,0.54417,6.05204,1.91152,16.96917,-21.58602,-0.174031432,-5.409213445,-0.5345556298,-1.353642757,1939.674614,186.4166984,0.9033158264,12:15:00,2023-07-14,11:32:27.04
"Evan","Margherita","Right","FB",84.59598,3.33798,0.20869,6.38996,0.54417,6.05204,1.91152,16.96917,-21.58602,-0.174031432,-5.409213445,-0.5345556298,-1.353642757,1939.674614,186.4166984,0.9033158264,12:15:00,2023-07-14,11:32:27.04
"Evan","Margherita","Right","FB",85.1374,3.04999,-1.07384,6.35425,0.54382,6.45028,1.8844,15.28557,-22.14232,-1.574053242,-5.767447029,-1.931224181,-1.587061151,1893.569259,187.0132775,0.8544857225,12:15:00,2023-07-14,11:31:13.83
"Evan","Margherita","Right","FB",85.1374,3.04999,-1.07384,6.35425,0.54382,6.45028,1.8844,15.28557,-22.14232,-1.574053242,-5.767447029,-1.931224181,-1.587061151,1893.569259,187.0132775,0.8544857225,12:15:00,2023-07-14,11:31:13.83
"Evan","Margherita","Right","FB",82.26215,1.24203,1.73859,6.16385,1.39007,5.59696,0.83092,20.38977,-21.83473,0.4558500829,-7.399162245,0.2991655086,-3.319530563,1993.758617,182.3334426,0.9292477873,12:00:00,2023-06-06,11:12:43.42
"Evan","Margherita","Right","FB",82.26215,1.24203,1.73859,6.16385,1.39007,5.59696,0.83092,20.38977,-21.83473,0.4558500829,-7.399162245,0.2991655086,-3.319530563,1993.758617,182.3334426,0.9292477873,12:00:00,2023-06-06,11:12:43.42
"Evan","Margherita","Right","FB",88.98817,3.71064,-0.0604,5.82765,1.29786,5.44685,2.45079,20.25095,-15.14305,-1.2204365,-3.7837343,-1.6843134,-0.9215431,2066.9763,186.88881,0.7948442,12:15:00,2023-12-11,18:06:42.73
"Evan","Margherita","Right","FB",88.98817,3.71064,-0.0604,5.82765,1.29786,5.44685,2.45079,20.25095,-15.14305,-1.2204365,-3.7837343,-1.6843134,-0.9215431,2066.9763,186.88881,0.7948442,12:15:00,2023-12-11,18:06:42.73
"Evan","Margherita","Right","FB",86.93098,3.57543,0.00835,5.77559,1.52999,5.21488,-0.26841,16.06802,-21.36605,-1.659777,-4.4705276,-1.6091803,-0.45035455,2062.3662,179.04521,0.7835398,12:00:00,2023-12-11,18:06:04.98
"Evan","Margherita","Right","FB",86.93098,3.57543,0.00835,5.77559,1.52999,5.21488,-0.26841,16.06802,-21.36605,-1.659777,-4.4705276,-1.6091803,-0.45035455,2062.3662,179.04521,0.7835398,12:00:00,2023-12-11,18:06:04.98
"Evan","Margherita","Right","FB",84.82974,3.89434,0.90718,5.96799,1.80634,5.61588,10.40015,20.27615,-18.86615,0.07833763617,-4.142379718,-1.909439921,-0.5421356074,1974.600259,207.1089106,0.9421893554,01:00:00,2023-07-21,11:29:50.93
"Evan","Margherita","Right","FB",84.82974,3.89434,0.90718,5.96799,1.80634,5.61588,10.40015,20.27615,-18.86615,0.07833763617,-4.142379718,-1.909439921,-0.5421356074,1974.600259,207.1089106,0.9421893554,01:00:00,2023-07-21,11:29:50.93
"Evan","Margherita","Right","FB",81.74854,1.92386,2.35236,6.05785,1.29823,5.69319,4.83539,20.62852,-22.37713,1.617444061,-6.655636585,0.6988000059,-2.433645358,1914.892793,193.1790366,0.8777824535,12:30:00,2023-06-06,11:12:57.63
"Evan","Margherita","Right","FB",81.74854,1.92386,2.35236,6.05785,1.29823,5.69319,4.83539,20.62852,-22.37713,1.617444061,-6.655636585,0.6988000059,-2.433645358,1914.892793,193.1790366,0.8777824535,12:30:00,2023-06-06,11:12:57.63
"Evan","Margherita","Right","FB",85.67814,4.05545,0.72417,6.01406,1.62697,5.5332,2.57985,20.33802,-17.79513,-0.7170865294,-3.888185219,-1.207064349,-0.5136335818,2019.688698,187.2169933,0.9043509473,12:15:00,2023-07-21,11:30:02.72
"Evan","Margherita","Right","FB",85.67814,4.05545,0.72417,6.01406,1.62697,5.5332,2.57985,20.33802,-17.79513,-0.7170865294,-3.888185219,-1.207064349,-0.5136335818,2019.688698,187.2169933,0.9043509473,12:15:00,2023-07-21,11:30:02.72
"Evan","Margherita","Right","FB",86.30203,1.85496,0.14765,5.93648,1.74414,5.74842,4.05055,20.495,-17.10022,-1.32223426,-6.126885831,-2.096385941,-2.876440705,2011.40152,191.1733766,0.9526277882,12:15:00,2023-07-21,11:30:18.59
"Evan","Margherita","Right","FB",86.30203,1.85496,0.14765,5.93648,1.74414,5.74842,4.05055,20.495,-17.10022,-1.32223426,-6.126885831,-2.096385941,-2.876440705,2011.40152,191.1733766,0.9526277882,12:15:00,2023-07-21,11:30:18.59
"Evan","Margherita","Right","FB",84.95436,4.64785,0.72176,6.4772,-0.11983,6.0294,4.90066,20.96322,-18.03116,1.401504171,-3.782518556,0.4678363519,-0.3528713155,1946.679596,193.1379566,NA,12:30:00,2023-06-30,11:18:21.31
"Evan","Margherita","Right","FB",84.95436,4.64785,0.72176,6.4772,-0.11983,6.0294,4.90066,20.96322,-18.03116,1.401504171,-3.782518556,0.4678363519,-0.3528713155,1946.679596,193.1379566,NA,12:30:00,2023-06-30,11:18:21.31
"Evan","Margherita","Right","FB",85.64447,2.77598,0.32498,6.40476,0.28376,6.15022,5.12054,17.506,-20.43385,0.556454839,-5.948821193,-0.4172746168,-2.083769494,2069.461531,196.2874367,NA,12:30:00,2023-06-30,11:17:22.51
"Evan","Margherita","Right","FB",85.64447,2.77598,0.32498,6.40476,0.28376,6.15022,5.12054,17.506,-20.43385,0.556454839,-5.948821193,-0.4172746168,-2.083769494,2069.461531,196.2874367,NA,12:30:00,2023-06-30,11:17:22.51
"Evan","Margherita","Right","FB",86.30309,3.5426,2.2333,6.42647,0.14504,6.03791,5.80825,19.33789,-18.62146,2.839727425,-4.976430574,1.732288248,-1.437897579,1988.765252,196.6863231,NA,12:30:00,2023-06-30,11:17:00.59
"Evan","Margherita","Right","FB",86.30309,3.5426,2.2333,6.42647,0.14504,6.03791,5.80825,19.33789,-18.62146,2.839727425,-4.976430574,1.732288248,-1.437897579,1988.765252,196.6863231,NA,12:30:00,2023-06-30,11:17:00.59
"Evan","Margherita","Right","FB",86.32068,2.4643,0.21798,6.34077,0.30165,6.30564,2.93031,18.51479,-18.35902,0.2006293825,-6.012321845,-0.355935495,-2.545768739,1993.597823,188.9877998,NA,12:15:00,2023-06-30,11:16:14.52
"Evan","Margherita","Right","FB",86.32068,2.4643,0.21798,6.34077,0.30165,6.30564,2.93031,18.51479,-18.35902,0.2006293825,-6.012321845,-0.355935495,-2.545768739,1993.597823,188.9877998,NA,12:15:00,2023-06-30,11:16:14.52
"Evan","Margherita","Right","FB",84.9231,3.73397,0.55746,6.38914,0.37303,6.12551,7.15201,21.0632,-17.50227,0.9135525629,-4.609667116,-0.4452774173,-1.294450162,1993.806359,198.7332763,NA,12:30:00,2023-06-30,11:16:00.78
"Evan","Margherita","Right","FB",84.9231,3.73397,0.55746,6.38914,0.37303,6.12551,7.15201,21.0632,-17.50227,0.9135525629,-4.609667116,-0.4452774173,-1.294450162,1993.806359,198.7332763,NA,12:30:00,2023-06-30,11:16:00.78
"Evan","Margherita","Right","FB",84.98947,3.78233,1.84787,6.40882,0.25027,5.22516,5.01982,16.86778,-23.03839,2.192372882,-5.043825648,1.254390082,-0.7515225557,1966.632598,196.5383162,NA,12:30:00,2023-06-30,11:15:18.53
"Evan","Margherita","Right","FB",84.98947,3.78233,1.84787,6.40882,0.25027,5.22516,5.01982,16.86778,-23.03839,2.192372882,-5.043825648,1.254390082,-0.7515225557,1966.632598,196.5383162,NA,12:30:00,2023-06-30,11:15:18.53
"Evan","Margherita","Right","FB",84.97576,2.63417,-0.11297,6.1036,1.42721,5.39086,2.17321,19.34999,-19.72339,-1.441812754,-5.684872616,-1.853422066,-1.964859679,1930.118693,186.3985881,0.8607254254,12:15:00,2023-07-21,11:32:31.65
"Evan","Margherita","Right","FB",84.97576,2.63417,-0.11297,6.1036,1.42721,5.39086,2.17321,19.34999,-19.72339,-1.441812754,-5.684872616,-1.853422066,-1.964859679,1930.118693,186.3985881,0.8607254254,12:15:00,2023-07-21,11:32:31.65
"Evan","Margherita","Right","FB",85.2451,2.83521,2.55742,5.85435,1.942,4.86967,7.41801,20.81232,-19.21413,1.399042125,-5.129336704,-0.002924612949,-1.512169927,2018.41484,199.5945754,0.8781366454,12:45:00,2023-07-21,11:33:00.04
"Evan","Margherita","Right","FB",85.2451,2.83521,2.55742,5.85435,1.942,4.86967,7.41801,20.81232,-19.21413,1.399042125,-5.129336704,-0.002924612949,-1.512169927,2018.41484,199.5945754,0.8781366454,12:45:00,2023-07-21,11:33:00.04
"Evan","Margherita","Right","FB",85.10092,0.77418,-0.24426,5.90061,1.60025,5.67523,6.40938,17.38812,-21.25354,-1.354997252,-7.633580437,-2.574156209,-3.625055998,1990.748378,200.2377382,0.8944648804,12:45:00,2023-07-21,11:33:34.10
"Evan","Margherita","Right","FB",85.10092,0.77418,-0.24426,5.90061,1.60025,5.67523,6.40938,17.38812,-21.25354,-1.354997252,-7.633580437,-2.574156209,-3.625055998,1990.748378,200.2377382,0.8944648804,12:45:00,2023-07-21,11:33:34.10
"Evan","Margherita","Right","FB",82.61378,1.15376,-0.52154,6.01827,1.06436,5.87177,1.80016,18.56352,-22.76935,-1.528234456,-7.457868764,-1.868532258,-3.189886151,1977.805181,185.5351877,0.8216803824,12:15:00,2023-06-06,11:13:23.61
"Evan","Margherita","Right","FB",82.61378,1.15376,-0.52154,6.01827,1.06436,5.87177,1.80016,18.56352,-22.76935,-1.528234456,-7.457868764,-1.868532258,-3.189886151,1977.805181,185.5351877,0.8216803824,12:15:00,2023-06-06,11:13:23.61
"Evan","Margherita","Right","FB",84.13439,2.32462,0.59982,5.86628,1.91698,5.75388,3.42698,18.38866,-21.03772,-1.082953061,-5.939180117,-1.73770238,-1.938087707,2004.790357,190.5414532,0.8358496086,12:15:00,2023-07-21,11:34:13.86
"Evan","Margherita","Right","FB",84.13439,2.32462,0.59982,5.86628,1.91698,5.75388,3.42698,18.38866,-21.03772,-1.082953061,-5.939180117,-1.73770238,-1.938087707,2004.790357,190.5414532,0.8358496086,12:15:00,2023-07-21,11:34:13.86
"Evan","Margherita","Right","FB",90.33774,2.99435,1.32407,5.86832,1.66526,5.83121,1.98756,20.67714,-13.17792,-0.1712669456,-4.434030137,-0.5504499008,-1.927937823,2093.478001,185.4861668,0.9278924195,12:15:00,2023-07-21,11:36:16.73
"Evan","Margherita","Right","FB",90.33774,2.99435,1.32407,5.86832,1.66526,5.83121,1.98756,20.67714,-13.17792,-0.1712669456,-4.434030137,-0.5504499008,-1.927937823,2093.478001,185.4861668,0.9278924195,12:15:00,2023-07-21,11:36:16.73
"Evan","Margherita","Right","FB",89.75957,2.3958,1.51351,5.82059,1.30506,5.51409,2.56944,23.02678,-11.98685,0.4833085,-4.8903546,-0.006127074,-2.6172683,2218.7961,186.3656,0.8253965,12:15:00,2023-12-20,18:06:03.96
"Evan","Margherita","Right","FB",89.75957,2.3958,1.51351,5.82059,1.30506,5.51409,2.56944,23.02678,-11.98685,0.4833085,-4.8903546,-0.006127074,-2.6172683,2218.7961,186.3656,0.8253965,12:15:00,2023-12-20,18:06:03.96
"Evan","Margherita","Right","FB",82.79591,3.7638,1.25895,6.05482,1.40483,5.84359,0.06938,18.21513,-23.40408,-0.149997886,-4.816709769,-0.1632231039,-0.3666372909,1855.844442,180.2178157,0.9162190208,12:00:00,2023-06-06,11:13:37.60
"Evan","Margherita","Right","FB",82.79591,3.7638,1.25895,6.05482,1.40483,5.84359,0.06938,18.21513,-23.40408,-0.149997886,-4.816709769,-0.1632231039,-0.3666372909,1855.844442,180.2178157,0.9162190208,12:00:00,2023-06-06,11:13:37.60
"Evan","Margherita","Right","FB",85.15603,2.86992,0.45086,5.97126,1.66366,5.41404,7.54915,19.54562,-19.48119,-0.5498684671,-5.280403043,-1.984056807,-1.591243097,1967.583579,201.0891769,0.8741652748,12:45:00,2023-07-21,11:34:45.13
"Evan","Margherita","Right","FB",85.15603,2.86992,0.45086,5.97126,1.66366,5.41404,7.54915,19.54562,-19.48119,-0.5498684671,-5.280403043,-1.984056807,-1.591243097,1967.583579,201.0891769,0.8741652748,12:45:00,2023-07-21,11:34:45.13
"Evan","Margherita","Right","FB",88.86991,1.97987,0.84803,5.99446,1.4321,5.5515,8.83999,19.83024,-16.35336,0.2708523664,-5.983876555,-1.426632104,-2.86174934,2073.257794,204.0259156,0.9738470877,12:45:00,2023-07-21,11:35:29.49
"Evan","Margherita","Right","FB",88.86991,1.97987,0.84803,5.99446,1.4321,5.5515,8.83999,19.83024,-16.35336,0.2708523664,-5.983876555,-1.426632104,-2.86174934,2073.257794,204.0259156,0.9738470877,12:45:00,2023-07-21,11:35:29.49
"Evan","Margherita","Right","FB",81.76568,3.79717,1.33023,5.95378,1.59778,NA,8.63392,20.23418,-23.73831,0.5772704378,-4.64648252,-1.047500645,-0.1893407916,1825.239437,203.0677043,0.8879001122,12:45:00,2023-06-06,11:15:08.54
"Evan","Margherita","Right","FB",81.76568,3.79717,1.33023,5.95378,1.59778,NA,8.63392,20.23418,-23.73831,0.5772704378,-4.64648252,-1.047500645,-0.1893407916,1825.239437,203.0677043,0.8879001122,12:45:00,2023-06-06,11:15:08.54
"Evan","Margherita","Right","FB",89.15279,2.71394,1.42126,5.89188,1.65758,5.80155,1.39887,18.45407,-16.93356,-0.1138148448,-5.163221787,-0.3830609469,-1.917153488,2114.852786,184.3303796,0.82157347,12:15:00,2023-07-21,11:36:02.22
"Evan","Margherita","Right","FB",89.15279,2.71394,1.42126,5.89188,1.65758,5.80155,1.39887,18.45407,-16.93356,-0.1138148448,-5.163221787,-0.3830609469,-1.917153488,2114.852786,184.3303796,0.82157347,12:15:00,2023-07-21,11:36:02.22
"Evan","Margherita","Right","FB",81.54192,4.1572,1.67656,6.05409,1.41741,5.84529,6.32596,18.37575,-24.71395,0.9203372695,-4.53758702,-0.2884353782,0.1750025371,1833.045797,198.9616777,0.9219940315,12:45:00,2023-06-06,11:15:22.53
"Evan","Margherita","Right","FB",81.54192,4.1572,1.67656,6.05409,1.41741,5.84529,6.32596,18.37575,-24.71395,0.9203372695,-4.53758702,-0.2884353782,0.1750025371,1833.045797,198.9616777,0.9219940315,12:45:00,2023-06-06,11:15:22.53
"Evan","Margherita","Right","FB",80.41982,6.80104,-1.36536,6.12821,1.1381,5.59953,2.16259,20.87342,-23.67902,-2.464089814,-1.646007569,-2.872605408,2.828883992,1848.354257,185.9028569,0.8581558937,12:15:00,2023-06-06,11:15:40.35
"Evan","Margherita","Right","FB",80.41982,6.80104,-1.36536,6.12821,1.1381,5.59953,2.16259,20.87342,-23.67902,-2.464089814,-1.646007569,-2.872605408,2.828883992,1848.354257,185.9028569,0.8581558937,12:15:00,2023-06-06,11:15:40.35
"Evan","Margherita","Right","FB",89.04737,2.30577,-1.10181,5.90012,1.41948,5.74375,1.70523,18.22954,-16.91332,-2.56111274,-5.571435279,-2.885576726,-2.364825214,1988.847071,185.3343245,0.826211862,12:15:00,2023-07-21,11:35:42.54
"Evan","Margherita","Right","FB",89.04737,2.30577,-1.10181,5.90012,1.41948,5.74375,1.70523,18.22954,-16.91332,-2.56111274,-5.571435279,-2.885576726,-2.364825214,1988.847071,185.3343245,0.826211862,12:15:00,2023-07-21,11:35:42.54
"Evan","Margherita","Right","FB",83.76045,1.0851,-1.34653,5.95051,1.37236,5.91276,5.28343,19.31888,-21.13542,-2.399819495,-7.311493328,-3.400359013,-3.335378588,1896.35986,195.2829019,0.8816208104,12:30:00,2023-06-06,11:16:35.90
"Evan","Margherita","Right","FB",83.76045,1.0851,-1.34653,5.95051,1.37236,5.91276,5.28343,19.31888,-21.13542,-2.399819495,-7.311493328,-3.400359013,-3.335378588,1896.35986,195.2829019,0.8816208104,12:30:00,2023-06-06,11:16:35.90
"Evan","Margherita","Right","FB",84.6851,0.6336,0.36125,5.83792,1.41262,6.03055,1.38528,15.28883,-23.77878,-0.9972914003,-7.93854681,-1.25994889,-3.475478701,1869.760881,185.1751726,0.8610153087,12:15:00,2023-06-06,11:18:43.64
"Evan","Margherita","Right","FB",84.6851,0.6336,0.36125,5.83792,1.41262,6.03055,1.38528,15.28883,-23.77878,-0.9972914003,-7.93854681,-1.25994889,-3.475478701,1869.760881,185.1751726,0.8610153087,12:15:00,2023-06-06,11:18:43.64
"Evan","Margherita","Right","FB",84.43957,0.4863,-1.15096,5.93375,1.26579,6.02638,-0.45726,18.70532,-20.86692,-2.653765543,-7.912571565,-2.567018826,-3.994424667,1909.364386,178.6002305,0.7968254348,12:00:00,2023-06-06,11:19:20.35
"Evan","Margherita","Right","FB",84.43957,0.4863,-1.15096,5.93375,1.26579,6.02638,-0.45726,18.70532,-20.86692,-2.653765543,-7.912571565,-2.567018826,-3.994424667,1909.364386,178.6002305,0.7968254348,12:00:00,2023-06-06,11:19:20.35
"Evan","Margherita","Right","FB",83.46758,2.75202,2.72495,5.93947,1.32875,5.46213,7.2751,18.6043,-22.73481,2.215616752,-5.648404512,0.8440286166,-1.381098638,1766.600165,201.322574,0.9256158152,12:45:00,2023-06-06,11:19:34.27
"Evan","Margherita","Right","FB",83.46758,2.75202,2.72495,5.93947,1.32875,5.46213,7.2751,18.6043,-22.73481,2.215616752,-5.648404512,0.8440286166,-1.381098638,1766.600165,201.322574,0.9256158152,12:45:00,2023-06-06,11:19:34.27
"Evan","Margherita","Right","FB",86.16441,1.63265,1.87804,5.91226,1.26001,5.9523,9.07829,20.40375,-17.73469,1.578310295,-6.368458683,-0.1493542366,-3.018613005,2001.538587,203.9834516,0.9199755724,12:45:00,2023-06-06,11:21:20.40
"Evan","Margherita","Right","FB",86.16441,1.63265,1.87804,5.91226,1.26001,5.9523,9.07829,20.40375,-17.73469,1.578310295,-6.368458683,-0.1493542366,-3.018613005,2001.538587,203.9834516,0.9199755724,12:45:00,2023-06-06,11:21:20.40
"Evan","Margherita","Right","FB",85.44176,0.8428,0.03381,5.80097,1.45446,6.29716,3.34759,20.1242,-18.34061,-1.20250447,-7.201516958,-1.844229572,-3.715753672,2072.605196,189.4476308,0.8443757356,12:15:00,2023-06-06,11:21:36.11
"Evan","Margherita","Right","FB",85.44176,0.8428,0.03381,5.80097,1.45446,6.29716,3.34759,20.1242,-18.34061,-1.20250447,-7.201516958,-1.844229572,-3.715753672,2072.605196,189.4476308,0.8443757356,12:15:00,2023-06-06,11:21:36.11
"Evan","Margherita","Right","FB",86.56102,4.68576,2.26263,6.41601,0.65529,5.9745,9.30255,16.61818,-21.0579,2.667672922,-3.973672316,0.8976784172,0.0265079581,2058.283859,209.1902864,0.8085800209,01:00:00,2023-06-23,10:52:57.08
"Evan","Margherita","Right","FB",86.56102,4.68576,2.26263,6.41601,0.65529,5.9745,9.30255,16.61818,-21.0579,2.667672922,-3.973672316,0.8976784172,0.0265079581,2058.283859,209.1902864,0.8085800209,01:00:00,2023-06-23,10:52:57.08
"Evan","Margherita","Right","FB",85.97054,2.97211,0.25998,6.48482,0.12179,6.22501,6.37416,17.97386,-19.65493,0.7893473635,-5.759897332,-0.4259823706,-2.031335157,1948.853122,199.5073538,NA,12:45:00,2023-06-23,10:53:06.93
